time,user,place,text
Mon Jan 03 10:59:48 +0000 2022,psmt82,"Ghaziabad, India","b'@KotakCares Please close my saving acount, dmat acount and also close my credit card you think people are fool and your bank looting people thats not making good impact on customer like me. Now i have to see another option to resolve my problem.\nThanks'"
Mon Jan 03 10:59:49 +0000 2022,adishsoup,"Toronto, Ontario","b'This place is AMAZING.\n#Toronto\n\n""It\xe2\x80\x99s easy to get overwhelmed at Tap Phong Trading Company, a hub for kitchenware and restaurant supplies that\xe2\x80\x99s been a fixture on Spadina Avenue, in the heart of Chinatown, for 37 years.""\nhttps://t.co/U1vbNArYRa'"
Mon Jan 03 10:59:50 +0000 2022,ScottStras,"Annapolis, MD","b""Officials have to stop calling fumbles down by contact\n Let whatever happens happen and if the defense gets it then replay can decide if he's down by contact or not. This should be standard by now. That was a bad crew yesterday but Cowboys didn't deserve to win."""
Mon Jan 03 10:59:50 +0000 2022,_Cori_88,"South Carolina, USA","b""@keenparts2 Yes ma'am. We are closer to Columbia. Wind is blowing like crazy but we still have power."""
Mon Jan 03 10:59:50 +0000 2022,caulfi1,"Malden, MA",b'@antoinetteA Welcome back! Happy New Year!'
Mon Jan 03 10:59:50 +0000 2022,absquared_2,"Indianapolis, IN",b'@TreHoe4L Big Buddy didnt drop his drink lol'
Mon Jan 03 10:59:50 +0000 2022,YouuKnoo,"Pensacola, FL",b'if you can fall asleep without making shit right w your girl -she single. sweetest dreamsssss \xf0\x9f\x98\x87'
Mon Jan 03 10:59:50 +0000 2022,BalwanS60039305,"Hansi, India",b'@OliviaGlam1 Lovely looking baby like u my love'
Mon Jan 03 10:59:51 +0000 2022,abifacee,"Brooklyn Center, MN",b'I have no ambition for work today. \xf0\x9f\x98\xad'
Mon Jan 03 10:59:52 +0000 2022,rehc_bahrain,Bahrain,b'#\xf0\x9d\x94\xb9\xf0\x9d\x95\x92\xf0\x9d\x95\x99\xf0\x9d\x95\xa3\xf0\x9d\x95\x92\xf0\x9d\x95\x9a\xf0\x9d\x95\x9f\xf0\x9d\x95\x8b\xf0\x9d\x95\xa6\xf0\x9d\x95\xa3\xf0\x9d\x95\x97\xf0\x9d\x95\x8a\xf0\x9d\x95\x96\xf0\x9d\x95\xa3\xf0\x9d\x95\x9a\xf0\x9d\x95\x96\xf0\x9d\x95\xa4\n\nFriday\xe2\x80\x99s Al Wasmiya Cup over 1200m \n\n\xf0\x9f\x87\xa7\xf0\x9f\x87\xad\xf0\x9f\x8f\x86\xf0\x9f\x8f\x87\xf0\x9f\x8f\xbf https://t.co/n7ewtJqpN2'
Mon Jan 03 10:59:52 +0000 2022,BrashearsBoy13,"Alabama, USA",b'I feel horrible \xf0\x9f\xa4\x92 and headed to work'
Mon Jan 03 10:59:52 +0000 2022,Natalie45030283,"Chicago, IL","b'@BonanzaMustadio Ha ha ! Thanks, doll !! \xf0\x9f\x98\x89 \xf0\x9f\x98\x98\xf0\x9f\x98\x98'"
Mon Jan 03 10:59:52 +0000 2022,WFLABeth,"Tampa, FL","b'New year, same travel troubles at airports around the U.S. \xf0\x9f\x9b\xab'"
Mon Jan 03 10:59:52 +0000 2022,BrothersFeline,"Pennsylvania, USA",b'@sueismymum Hi Ronnie Rose! We\xe2\x80\x99re happy to meet you!'
Mon Jan 03 10:59:53 +0000 2022,utlwanang_bw,Botswana,"b'This comes after govt through Minister of Health and Wellness Dr. Edwin Dikoloti released new regulations barring ""unvaccinated people"" from attending \xe2\x80\x9csocial events\xe2\x80\x9d which include an entertainment, social, political, recreational or \nleisure activity \xe2\x80\x93 in a public place..'"
Mon Jan 03 10:59:54 +0000 2022,Fertxu14,"Bilbao, España",b'Morning'
Mon Jan 03 10:59:54 +0000 2022,Soulja_gh,"Tlemcen                                                                                             , Algeria","b'@SheffYeng Every football fan knows this, won\xe2\x80\x99t just admit because of the love for their teams.'"
Mon Jan 03 10:59:55 +0000 2022,carrycooldude,"Nagpur, India",b'Future is Remote...'
Mon Jan 03 10:59:55 +0000 2022,felenganeni,Cuba,b'@Alpha_Reeyah Plug me bro with crypto'
Mon Jan 03 10:59:55 +0000 2022,EdmondAsante15,"Bibiani, Ghana",b'Famey3 much love  #TV3NewDay'
Mon Jan 03 10:59:56 +0000 2022,419Brownhornet,"Toledo, OH",b'@VABVOX @MalcolmNance GOP held the House Thats the only reason'
Mon Jan 03 10:59:56 +0000 2022,n_manojj,"Haveli, India",b'@sheila_9877 However you choose'
Mon Jan 03 10:59:57 +0000 2022,poojireddy53,"Andhra Pradesh, India",b'Proud to be #shannu fan\n#ShannuPlsJoinUsInTwitter https://t.co/ZEjqnSGkcu'
Mon Jan 03 10:59:57 +0000 2022,TanyaMitra4,"Kolkata, India",b'BLOCKBUSTER MOVIE\n#TONIC \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\n@idevadhikari DEV DA \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x98\x8d\xe2\x9d\xa4\xef\xb8\x8f\n@DEV_PvtLtd \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\n@BengalTalkies \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f'
Mon Jan 03 10:59:58 +0000 2022,SlickRule,"Ikeja, Nigeria",b'@Chidubem_OH @max_sticks All 3 within 1 hour'
Mon Jan 03 10:59:58 +0000 2022,_munya__,"Harare, Zimbabwe",b'I would really love it if Apple could add the swipe right to reply to a message feature on iMessage'
Mon Jan 03 10:59:59 +0000 2022,Sluggoaafa,"Grapevine, TX","b'Made it to DFW, next up, home to MSP (@ Dallas Fort Worth International Airport in Grapevine, TX) https://t.co/3cKkzpUv7y'"
Mon Jan 03 10:59:59 +0000 2022,CaitlinCOnTV,KMTV 3 News Now,b'I accidentally left my water bottle in the car overnight\xf0\x9f\x99\x83 #Mondayvibes https://t.co/hUTnCtgqDn'
Mon Jan 03 10:59:59 +0000 2022,emmyspartan,"Accra, Ghana",b'Bitch he sure did!!! https://t.co/VWmIEW5P46'
Mon Jan 03 10:59:59 +0000 2022,mahali_doman,"Greater Faridabad, India","b'Delhi NCR, faridabad night view https://t.co/BbTPEnAW8k'"
Mon Jan 03 11:00:01 +0000 2022,electro06541099,"Pietrasanta, Tuscany",b'@einfachtahsin1 @ACaPkiN2 @nftbeguem WELCOME !! \xf0\x9f\x9a\x80 YOU also can join my discord CHANEL - \xe2\x80\x98unit- gazman-97 - there are will be News very soon \xf0\x9f\x98\x8a\xf0\x9f\x9a\x80 \n\nhttps://t.co/rph7HMbo1T'
Mon Jan 03 11:00:00 +0000 2022,ElaMuratpasa,Uğur Okulları Muratpaşa Kampüsü,"b'Our Grade 2 students: Asya, Kaan and Azra with their homeStudy self-reflection time activities\xf0\x9f\xa4\xa9 @nilcicek @ardaergez @SakirUlucay @leventalper07 @OngucLiz @AksitCigdem @SecilMermer @zeyneponceoz @isiloznurozer07 @ELFCANGL @muratpasaugur #UmakesUglobal https://t.co/cjhqdha8Si'"
Mon Jan 03 11:00:01 +0000 2022,AbagaElvis,"Imo, Nigeria","b'@Ak_Sanctoz @clarah_fransis @rey_graphix @sistargracce @Dee_Bebegirl @imuedej Anuohia, you dun decide to come back Twitter??'"
Mon Jan 03 11:00:01 +0000 2022,LenickaSka,"Frýdek-Místek, Česká republika",b'@LumirJasiok Super'
Mon Jan 03 11:00:02 +0000 2022,rbpi_bot,"Paris, France","b'Oh, it\xe2\x80\x99s 12 o\xe2\x80\x99clock. \xf0\x9f\x8d\xaa Enjoy your meal! #RaspberryPi'"
Mon Jan 03 11:00:02 +0000 2022,1heartjungkook,"San Antonio, TX",b'crying over webtoon rn https://t.co/9MayatTRcJ'
Mon Jan 03 11:00:02 +0000 2022,anime_silas,Namibia,"b""@UrPrettyGal_ You were following back too many people at once that's why they limited you."""
Mon Jan 03 11:00:02 +0000 2022,moutoncovewx,"Louisiana, USA",b'30.0F (Feels: 21.5F) - Humidity: 88% - Wind: 10.2mph N - Gust: 6.3mph - Pressure: 30.368in #weather https://t.co/75yzNJ23Eh'
Mon Jan 03 11:00:02 +0000 2022,TorreRellotge,"Olesa de Montserrat, Espanya",b'ding ding ding ding DONG DONG DONG DONG DONG DONG DONG DONG DONG DONG DONG DONG!!!!!!!!!!!!'
Mon Jan 03 11:00:02 +0000 2022,AbsentGravitas,"Santiago, Dominican Republic","b'Idiocracy, Get Out, Network, Sorry to bother you, Dont look up, Await Further Instructions, Warning, They Live.... Are about us https://t.co/RpOTF5neX6'"
Mon Jan 03 11:00:03 +0000 2022,5oclockbot,"Xinjiang, People's Republic of China","b""It's 5 o'clock in Lhasa."""
Mon Jan 03 11:00:02 +0000 2022,MicBlaque,"Brooklyn, NY","b'So check it. My band &amp; I got a 6 week residency at a beautiful black owned business.  \n\nThe first show is on Thursdays, Jan 27th. Tickets on sale now. #AfroBeatsnFriends  I\xe2\x80\x99m going to have some cool guest performers. https://t.co/mHKiX9yeVi'"
Mon Jan 03 11:00:03 +0000 2022,NNamundjebo,Namibia,"b""It's flooding there"""
Mon Jan 03 11:00:04 +0000 2022,cuacho,"Durango, México","b'@Abo__lahab \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 really? Sounds interesting, our bills are made out of plastic'"
Mon Jan 03 11:00:04 +0000 2022,QuakesToday,"California, USA","b'1.6 magnitude #earthquake. 35 km from Smith Valley, NV, #UnitedStates https://t.co/3Sqbj7gxO1'"
Mon Jan 03 11:00:04 +0000 2022,orlandoribbons,"Altamonte Springs, FL",b'I had heard that @JohnFetterman hung a #GLBTQ flag but it kept being taken down by Republicans. I sent his wife @giselefetterman a message to get him an #OrlandoRibbon to wear &amp; Honor The 49. This is one rainbow they can\xe2\x80\x99t take down John. Thank you &amp; good luck #VoteFetterman \xf0\x9f\x8f\xb3\xef\xb8\x8f\xe2\x80\x8d\xf0\x9f\x8c\x88\xe2\x9d\xa4\xef\xb8\x8f https://t.co/j6pB9So8fj'
Mon Jan 03 11:00:05 +0000 2022,KabakaYuki,"Kampala, Uganda",b'@omogeOlaide @JoanKatusiime4 Kiss'
Mon Jan 03 11:00:05 +0000 2022,HukoomiQatar,Qatar,b'News | Self-driving Minibus Trial Starts at Qatar Foundation Campus\n\nRead more: https://t.co/XuGwvXFH19\n\n@MOTQatar @QF #Qatar https://t.co/U4lONvUUGs'
Mon Jan 03 11:00:05 +0000 2022,tenderheart_525,"Dubai, United Arab Emirates",b'Finally done #expo2020 https://t.co/sNPnjR5LEp'
Mon Jan 03 11:00:05 +0000 2022,Sumitkhajuriask,"Jammu, Jammu & Kashmir, India",b'@_mwaseem_ Why are people so obsessed with defacing heritage.'
Mon Jan 03 11:00:05 +0000 2022,MisFay_,Botswana,b'Women in general get men easy.. mathata ke men staying faithful to those women \xf0\x9f\xa4\xa3\xf0\x9f\x98\x82\xf0\x9f\x98\xa9\xf0\x9f\x98\xa9'
Mon Jan 03 11:00:06 +0000 2022,RiverlevelsUK,"South West, England",b'Flood Alert: Severn estuary from Gloucester to Sharpness 10:37 3 January https://t.co/AWSb8J1gtw'
Mon Jan 03 11:00:06 +0000 2022,CameronNunez,"Los Angeles, CA",b'You ever just have so much anger that it everything just goes black?'
Mon Jan 03 11:00:06 +0000 2022,defrogme,"New York, USA","b'Wind 0 mph -. Barometer 30.23 in, Falling slowly. Temperature 42.9 \xc2\xb0F. Rain today 0.00in. Humidity 1%'"
Mon Jan 03 11:00:06 +0000 2022,jamesaltham4,Malta,"b""@Helle66221114 It's hit quite a few small business here \xe2\x98\xb9\xef\xb8\x8f right babe off for a walk I can relax now not as stressful as last time \xf0\x9f\xa4\x94\xf0\x9f\x99\x84\xf0\x9f\x99\x82\xf0\x9f\x99\x8b\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x98\x98"""
Mon Jan 03 11:00:06 +0000 2022,Me_rahulsoni,"Nabinagar, India","b""@daalmakhniiii I'll Change The Education System Of India."""
Mon Jan 03 11:00:07 +0000 2022,mainamaruinc,"Madhya Pradesh, India",b'@A_K_Chandra_IYC @VishwanathKali1 @Ajayraj9595 @Royal_Naushad @VinodSa87026168 @Royal123007 @King00757875211 @Aarv_ind @aao_kabhi_dil @RoflCanadian__ @NainaQueen8 @N_A_R_UTO @naik_mayur_ @AshishCong @PGandhi_INC @SanjayNetamINC @PanditDevendr19 Thanks \xf0\x9f\x98\x8a\xf0\x9f\x98\x8a'
Mon Jan 03 11:00:07 +0000 2022,thatguykazim,"Abu Dhabi, United Arab Emirates",b'If he doesnt know this already he shud perhaps meet my kid\n\nSelf-informed thru YT vids he started off with @Tesla reviews &amp; now knows more abt @SpaceX then I do\n\nWhat @elonmusk has done for this new gen to think the impossible for the betterment of humanity is immeasurable \xf0\x9f\x9a\x80\xf0\x9f\x8c\x92'
Mon Jan 03 11:00:07 +0000 2022,AmrEzzat,"Cairo, Egypt",b'The Fundamental Rights of Baha\xe2\x80\x99is: An Excellent Opportunity to Expand Religious Freedom in Egypt https://t.co/GXI6wToHnN'
Mon Jan 03 11:00:07 +0000 2022,RunAwayBill,"Philadelphia, PA","b'Just posted a photo @ Mummers Row, 2nd Street https://t.co/MBlNNcMuod'"
Mon Jan 03 11:00:07 +0000 2022,Phoqqq,"Sainte-Marthe-sur-le-Lac, Québec",b'@Zerthy6 That gas station kush'
Mon Jan 03 11:00:07 +0000 2022,JeffStrege,"Houston, TX",b'@four4thefire Yep. Lioness sees dinner.'
Mon Jan 03 11:00:08 +0000 2022,Rick_K3TOW,"Pennsylvania, USA","b'Wind 0 mph NE. Barometer 30.12 in, Rising slowly. Temperature 25.1 \xc2\xb0F. Rain today 0.00in. Humidity 75%'"
Mon Jan 03 11:00:08 +0000 2022,c5bill98,"Marlborough, MA","b'Wind 3 mph N. Barometer 30.07 in, Rising slowly. Temperature 27.3 \xc2\xb0F. Rain today 0.00in. Humidity 72%'"
Mon Jan 03 11:00:09 +0000 2022,Blackma61113836,"Eastern, Kenya","b""@OkothRaymond @OscarSunguti @AtwoliDza Don't run away from the truth"""
Mon Jan 03 11:00:10 +0000 2022,jenny_laurels,"Tema, Ghana","b""@Anita__Akuffo Yeah...Gyakie's kind"""
Mon Jan 03 11:00:10 +0000 2022,SonuAnsar6,"Riyadh, Kingdom of Saudi Arabia",b'@IamUmarRiaz1 @ColorsTV @realumarriaz BB BE FAIR WITH UMAR'
Mon Jan 03 11:00:11 +0000 2022,MarioLE312,"Capri, Campania",b'Just posted a photo @ Somewhere In Italy https://t.co/A8Zcg6n0Yl'
Mon Jan 03 11:00:11 +0000 2022,asemwaldwx_5812,"Stuttgart, Deutschland","b'11:47 Temp. 11.3\xc2\xb0C, Hum. 70%, Dewp. 4.9\xc2\xb0C, Bar. 1012.2 hpa, Rain Today 0 mm, Wind 232\xc2\xb0 2.2 km/h  #weatherdisplay #meteoware'"
Mon Jan 03 11:00:11 +0000 2022,Massage47789443,"الرياض, المملكة العربية السعودية","b'I want to eat your banana and your milk.\nHoney, do you know what I mean?\nCome to my in Riyadh massage \xf0\x9f\x92\x86\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f \nMake love anal also baby \nhttps://t.co/LOMNU0Ahwe\n#Riyadh_massage_ https://t.co/Y36nVvQiYA'"
Mon Jan 03 11:00:11 +0000 2022,_wanangwa,Malawi,b'@akustyxx @BustaLime91 And she knows that \xf0\x9f\xa5\xba'
Mon Jan 03 11:00:11 +0000 2022,iembot_chs,"South Carolina, USA","b'At 4:00 AM EST, Hampton [Hampton Co, SC] LAW ENFORCEMENT reports NON-TSTM WND DMG. SOUTH CAROLINA HIGHWAY PATROL REPORTS SEVERAL TREES DOWN ACROSS HAMPTON COUNTY. https://t.co/BtosjSreIy'"
Mon Jan 03 11:00:11 +0000 2022,Uday_Sona,"Haveli, India",b'@bhaleraonil @hb_butalia @jugnudosi @PMCPune @mohol_murlidhar @WagholiHSA We can definitely give it a try.'
Mon Jan 03 11:00:11 +0000 2022,SuperMichelleHD,"Raleigh, NC",b'I just want a girl to shove food in my mouth and dick in my ass.'
Mon Jan 03 11:00:12 +0000 2022,WenonaGardner24,"Milwaukee, WI",b'Another Eagle Spotted at Lake Park. https://t.co/b1gj3itZrZ'
Mon Jan 03 11:00:12 +0000 2022,StevenH82349089,"Welcome, SC","b""Hello? ... I'm retired. Hey Ricky!"""
Mon Jan 03 11:00:12 +0000 2022,iembot_chs,"Ridgeland, SC","b'At 4:00 AM EST, Ridgeland [Jasper Co, SC] LAW ENFORCEMENT reports NON-TSTM WND DMG. SOUTH CAROLINA HIGHWAY PATROL REPORTS SEVERAL TREES DOWN ACROSS JASPER COUNTY. https://t.co/BtosjSreIy'"
Mon Jan 03 11:00:13 +0000 2022,ChiliTheresa,"Apache Junction, AZ","b""My father's\n favorite quote in the bible \xf0\x9f\x93\x96 https://t.co/Y0cjLNN98n"""
Mon Jan 03 11:00:13 +0000 2022,iembot_chs,"Walterboro, SC","b'At 4:30 AM EST, Walterboro [Colleton Co, SC] LAW ENFORCEMENT reports NON-TSTM WND DMG. SOUTH CAROLINA HIGHWAY PATROL REPORTS NUMEROUS TREES DOWN ACROSS COLLETON COUNTY. https://t.co/ZtY1AAI0VO'"
Mon Jan 03 11:00:13 +0000 2022,MorynCikuh,"Kiambu, Kenya",b'Eeer!she not picking up ...my spirits are high though! Lol'
Mon Jan 03 11:00:13 +0000 2022,Mayank99524419,"Chhattisgarh, India","b'There are three main Gods \xe2\x80\x93 Brahm, ParBrahm and Purna Brahm (Supreme God). They are also known as (1) Brahm /Kshar Purush, (2) ParBrahm /Akshar Purush/Akshar Brahm (3) Param Akshar Brahm /SatPurush.\n Supreme God is the greatest of all.\n#SantRampalJiMaharaj\n#\xe0\xa4\xb8\xe0\xa4\xa4_\xe0\xa4\xad\xe0\xa4\x95\xe0\xa5\x8d\xe0\xa4\xa4\xe0\xa4\xbf_\xe0\xa4\xb8\xe0\xa4\x82\xe0\xa4\xa6\xe0\xa5\x87\xe0\xa4\xb6 https://t.co/uf7pRuKCBu'"
Mon Jan 03 11:00:14 +0000 2022,Priyanky7428,"New Delhi, India","b'#motivation\nYou can have anything you want as long as you have consistency, discipline, and patience.'"
Mon Jan 03 11:00:14 +0000 2022,lilypod1803,"Daya Nueva, España",b'@1cornishblue Is it Sandra Goldbridge without her wig on \xf0\x9f\xa4\x94'
Mon Jan 03 11:00:14 +0000 2022,BVMSchoolDarby,"Pennsylvania, USA","b'BVM School will be closed today, Monday, January 3rd, due to the impending weather conditions! Stay safe!'"
Mon Jan 03 11:00:14 +0000 2022,SuMoN_D1,"Chittagong, Bangladesh","b""@ravilami I'm interest"""
Mon Jan 03 11:00:14 +0000 2022,iembot_chs,"Beaufort, SC","b'At 4:30 AM EST, Beaufort [Beaufort Co, SC] LAW ENFORCEMENT reports NON-TSTM WND DMG. SOUTH CAROLINA HIGHWAY PATROL REPORTS SEVERAL TREES DOWN ACROSS BEAUFORT COUNTY. https://t.co/ZtY1AAI0VO'"
Mon Jan 03 11:00:15 +0000 2022,HamiltonOntWx,"Hamilton, Ontario",b'Today: Cold with sunshine and a few clouds. High -5C. Winds NW 5-20 km/h. #HamOnt'
Mon Jan 03 11:00:15 +0000 2022,JstFCKNround,"Montana, USA",b'@_juicedupjayy If you didn\xe2\x80\x99t want to go just say that \xf0\x9f\x98\x82'
